date,temperature_2m,relative_humidity_2m,rain,wind_speed_10m
2024-11-27 19:00:00+00:00,22.8585,94.0,0.0,1.835647
2024-11-27 20:00:00+00:00,22.6085,94.0,0.0,1.8
2024-11-27 21:00:00+00:00,22.4585,95.0,0.0,2.968636
2024-11-27 22:00:00+00:00,21.9085,96.0,0.0,3.8773184
2024-11-27 23:00:00+00:00,21.3585,97.0,0.0,4.5536795
2024-11-28 00:00:00+00:00,20.758501,97.0,0.0,4.2136917
2024-11-28 01:00:00+00:00,20.5585,97.0,0.0,4.2136917
2024-11-28 02:00:00+00:00,20.4085,96.0,0.0,4.5536795
2024-11-28 03:00:00+00:00,21.008501,92.0,0.0,4.510787
2024-11-28 04:00:00+00:00,24.3085,78.0,0.0,4.6938257
2024-11-28 05:00:00+00:00,26.6585,72.0,0.0,2.3051248
2024-11-28 06:00:00+00:00,28.6085,65.0,0.0,4.198285
2024-11-28 07:00:00+00:00,29.7085,60.0,0.0,5.6233797
2024-11-28 08:00:00+00:00,30.4085,56.0,0.0,7.653705
2024-11-28 09:00:00+00:00,30.7085,54.0,0.0,9.504272
2024-11-28 10:00:00+00:00,30.508501,54.0,0.0,9.957108
2024-11-28 11:00:00+00:00,29.758501,57.0,0.0,10.948973
2024-11-28 12:00:00+00:00,28.9585,60.0,0.0,10.296251
2024-11-28 13:00:00+00:00,27.7085,66.0,0.0,9.0
2024-11-28 14:00:00+00:00,26.6585,73.0,0.0,7.9932966
2024-11-28 15:00:00+00:00,26.008501,78.0,0.0,7.729527
2024-11-28 16:00:00+00:00,25.508501,82.0,0.0,6.379216
2024-11-28 17:00:00+00:00,25.0585,85.0,0.0,5.0911684
2024-11-28 18:00:00+00:00,24.5585,88.0,0.0,2.9024127
2024-11-28 19:00:00+00:00,23.9585,91.0,0.0,3.219938
2024-11-28 20:00:00+00:00,23.3085,94.0,0.0,3.671294
2024-11-28 21:00:00+00:00,23.008501,95.0,0.0,3.6179552
2024-11-28 22:00:00+00:00,22.8585,95.0,0.0,3.96
2024-11-28 23:00:00+00:00,22.7085,96.0,0.0,3.9763298
2024-11-29 00:00:00+00:00,21.9085,97.0,0.0,3.4152596
2024-11-29 01:00:00+00:00,21.758501,98.0,0.0,3.4152596
2024-11-29 02:00:00+00:00,21.7085,97.0,0.0,3.7064266
2024-11-29 03:00:00+00:00,22.258501,94.0,0.0,4.0249224
2024-11-29 04:00:00+00:00,24.3585,82.0,0.0,3.8939953
2024-11-29 05:00:00+00:00,26.7085,71.0,0.0,4.0249224
2024-11-29 06:00:00+00:00,28.0585,64.0,0.0,4.3349743
2024-11-29 07:00:00+00:00,29.4085,57.0,0.0,4.2136917
2024-11-29 08:00:00+00:00,30.3085,53.0,0.0,5.0528407
2024-11-29 09:00:00+00:00,30.9085,49.0,0.0,6.9527545
2024-11-29 10:00:00+00:00,30.9585,48.0,0.0,9.19939
2024-11-29 11:00:00+00:00,30.1085,53.0,0.0,11.592894
2024-11-29 12:00:00+00:00,29.3585,59.0,0.0,11.609651
2024-11-29 13:00:00+00:00,28.1085,64.0,0.0,11.620809
2024-11-29 14:00:00+00:00,27.2085,65.0,0.0,9.3669195
2024-11-29 15:00:00+00:00,26.2085,70.0,0.0,6.87779
2024-11-29 16:00:00+00:00,25.4585,76.0,0.0,5.5887027
2024-11-29 17:00:00+00:00,24.8085,80.0,0.0,4.6938257
2024-11-29 18:00:00+00:00,24.2085,84.0,0.0,3.8939953
2024-11-29 19:00:00+00:00,23.5585,87.0,0.0,4.0249224
2024-11-29 20:00:00+00:00,22.9585,90.0,0.0,4.32
2024-11-29 21:00:00+00:00,22.5585,92.0,0.0,3.9763298
2024-11-29 22:00:00+00:00,22.258501,93.0,0.0,3.671294
2024-11-29 23:00:00+00:00,22.0585,94.0,0.0,4.0249224
2024-11-30 00:00:00+00:00,21.4085,94.0,0.0,4.0249224
2024-11-30 01:00:00+00:00,21.2085,94.0,0.0,4.2136917
2024-11-30 02:00:00+00:00,21.1085,93.0,0.0,4.3498964
2024-11-30 03:00:00+00:00,21.6085,91.0,0.0,4.510787
2024-11-30 04:00:00+00:00,23.9085,80.0,0.0,6.12
2024-11-30 05:00:00+00:00,26.4585,66.0,0.0,8.707237
2024-11-30 06:00:00+00:00,28.258501,46.0,0.0,11.435313
2024-11-30 07:00:00+00:00,29.258501,45.0,0.0,11.525623
2024-11-30 08:00:00+00:00,29.8585,44.0,0.0,10.08
2024-11-30 09:00:00+00:00,30.258501,41.0,0.0,9.779817
2024-11-30 10:00:00+00:00,30.3085,39.0,0.0,10.182337
2024-11-30 11:00:00+00:00,29.9585,40.0,0.0,10.853866
2024-11-30 12:00:00+00:00,29.4585,42.0,0.0,10.041354
2024-11-30 13:00:00+00:00,28.6585,42.0,0.0,10.105681
2024-11-30 14:00:00+00:00,27.508501,45.0,0.0,10.823973
2024-11-30 15:00:00+00:00,26.4585,49.0,0.0,11.304229
2024-11-30 16:00:00+00:00,25.6085,52.0,0.0,10.390226
2024-11-30 17:00:00+00:00,24.758501,57.0,0.0,8.654986
2024-11-30 18:00:00+00:00,24.3585,56.0,0.0,9.021574
2024-11-30 19:00:00+00:00,23.8085,58.0,0.0,9.085988
2024-11-30 20:00:00+00:00,23.3085,61.0,0.0,8.435069
2024-11-30 21:00:00+00:00,22.8585,64.0,0.0,7.6367526
2024-11-30 22:00:00+00:00,22.4085,66.0,0.0,6.9153743
2024-11-30 23:00:00+00:00,21.9585,68.0,0.0,6.297428
2024-12-01 00:00:00+00:00,21.1085,70.0,0.0,4.802999
2024-12-01 01:00:00+00:00,20.6085,72.0,0.0,4.379589
2024-12-01 02:00:00+00:00,20.1085,74.0,0.0,4.3349743
2024-12-01 03:00:00+00:00,20.2085,74.0,0.0,4.3349743
2024-12-01 04:00:00+00:00,22.4585,62.0,0.0,4.896529
2024-12-01 05:00:00+00:00,25.3085,52.0,0.0,4.39436
2024-12-01 06:00:00+00:00,27.758501,38.0,0.0,3.7585104
2024-12-01 07:00:00+00:00,28.8085,36.0,0.0,3.8268526
2024-12-01 08:00:00+00:00,29.5585,35.0,0.0,4.829907
2024-12-01 09:00:00+00:00,29.8585,35.0,0.0,5.8603754
2024-12-01 10:00:00+00:00,29.8585,36.0,0.0,6.87779
2024-12-01 11:00:00+00:00,29.3585,38.0,0.0,8.217153
2024-12-01 12:00:00+00:00,28.7085,44.0,0.0,9.0
2024-12-01 13:00:00+00:00,27.1585,51.0,0.0,8.4963045
2024-12-01 14:00:00+00:00,25.9085,58.0,0.0,7.42159
2024-12-01 15:00:00+00:00,25.1085,62.0,0.0,4.6800003
2024-12-01 16:00:00+00:00,24.1585,68.0,0.0,4.1046314
2024-12-01 17:00:00+00:00,23.258501,74.0,0.0,4.32
2024-12-01 18:00:00+00:00,22.1585,80.0,0.0,4.802999
2024-12-01 19:00:00+00:00,21.6085,81.0,0.0,4.452954
2024-12-01 20:00:00+00:00,21.1585,80.0,0.0,4.1046314
2024-12-01 21:00:00+00:00,20.7085,79.0,0.0,4.452954
2024-12-01 22:00:00+00:00,20.3085,78.0,0.0,4.896529
2024-12-01 23:00:00+00:00,20.008501,79.0,0.0,5.1544156
2024-12-02 00:00:00+00:00,19.2085,80.0,0.0,5.506941
2024-12-02 01:00:00+00:00,18.9585,78.0,0.0,5.1544156
2024-12-02 02:00:00+00:00,18.7085,74.0,0.0,5.1544156
2024-12-02 03:00:00+00:00,19.1585,69.0,0.0,4.802999
2024-12-02 04:00:00+00:00,22.258501,55.0,0.0,4.6800003
2024-12-02 05:00:00+00:00,25.6085,43.0,0.0,6.8777895
2024-12-02 06:00:00+00:00,27.6585,38.0,0.0,9.178235
2024-12-02 07:00:00+00:00,29.0585,34.0,0.0,10.805999
2024-12-02 08:00:00+00:00,29.8585,32.0,0.0,10.137692
2024-12-02 09:00:00+00:00,30.4085,30.0,0.0,9.565437
2024-12-02 10:00:00+00:00,30.508501,29.0,0.0,9.028754
2024-12-02 11:00:00+00:00,30.3085,29.0,0.0,7.968939
2024-12-02 12:00:00+00:00,29.8585,31.0,0.0,4.8965297
2024-12-02 13:00:00+00:00,28.6085,37.0,0.0,2.9024127
2024-12-02 14:00:00+00:00,27.4585,45.0,0.0,0.5091169
2024-12-02 15:00:00+00:00,26.508501,44.0,0.0,3.219938
2024-12-02 16:00:00+00:00,24.9585,46.0,0.0,5.00128
2024-12-02 17:00:00+00:00,23.5585,53.0,0.0,5.634891
2024-12-02 18:00:00+00:00,23.0585,54.0,0.0,6.439876
2024-12-02 19:00:00+00:00,22.5585,59.0,0.0,6.9247384
2024-12-02 20:00:00+00:00,22.2085,63.0,0.0,7.4128532
2024-12-02 21:00:00+00:00,22.008501,67.0,0.0,8.373386
2024-12-02 22:00:00+00:00,21.8085,69.0,0.0,9.227524
2024-12-02 23:00:00+00:00,21.6585,71.0,0.0,9.793058
2024-12-03 00:00:00+00:00,21.1085,72.0,0.0,8.654986
2024-12-03 01:00:00+00:00,20.9085,73.0,0.0,8.311245
2024-12-03 02:00:00+00:00,20.6085,74.0,0.0,7.289444
2024-12-03 03:00:00+00:00,21.008501,72.0,0.0,7.5685663
2024-12-03 04:00:00+00:00,23.008501,63.0,0.0,10.00256
2024-12-03 05:00:00+00:00,25.6085,53.0,0.0,14.618837
2024-12-03 06:00:00+00:00,27.7085,43.0,0.0,18.864824
2024-12-03 07:00:00+00:00,29.3085,37.0,0.0,19.272614
2024-12-03 08:00:00+00:00,30.1585,34.0,0.0,18.193361
2024-12-03 09:00:00+00:00,30.6085,31.0,0.0,16.746773
2024-12-03 10:00:00+00:00,30.6585,31.0,0.0,16.1198
2024-12-03 11:00:00+00:00,30.3085,31.0,0.0,16.075521
2024-12-03 12:00:00+00:00,29.508501,33.0,0.0,15.9134655
2024-12-03 13:00:00+00:00,28.3085,36.0,0.0,14.336861
2024-12-03 14:00:00+00:00,26.9585,42.0,0.0,11.720751
2024-12-03 15:00:00+00:00,25.7085,48.0,0.0,11.480557
2024-12-03 16:00:00+00:00,24.6085,54.0,0.0,11.808878
2024-12-03 17:00:00+00:00,23.8085,58.0,0.0,12.313894
2024-12-03 18:00:00+00:00,23.3085,53.0,0.0,14.20062
2024-12-03 19:00:00+00:00,22.758501,57.0,0.0,13.891522
2024-12-03 20:00:00+00:00,22.258501,60.0,0.0,13.584932
2024-12-03 21:00:00+00:00,21.9085,62.0,0.0,13.392774
2024-12-03 22:00:00+00:00,21.6085,62.0,0.0,13.392774
2024-12-03 23:00:00+00:00,21.4085,61.0,0.0,13.608762
2024-12-04 00:00:00+00:00,20.9585,61.0,0.0,13.18308
2024-12-04 01:00:00+00:00,20.8585,62.0,0.0,13.684735
2024-12-04 02:00:00+00:00,20.758501,63.0,0.0,13.896187
2024-12-04 03:00:00+00:00,21.258501,61.0,0.0,14.84318
2024-12-04 04:00:00+00:00,23.1085,55.0,0.0,17.339897
2024-12-04 05:00:00+00:00,25.3585,49.0,0.0,21.638964
2024-12-04 06:00:00+00:00,27.258501,45.0,0.0,23.277834
2024-12-04 07:00:00+00:00,28.5585,41.0,0.0,22.065973
2024-12-04 08:00:00+00:00,29.4585,38.0,0.0,20.87379
2024-12-04 09:00:00+00:00,29.9085,35.0,0.0,19.881649
2024-12-04 10:00:00+00:00,30.0585,33.0,0.0,18.58451
2024-12-04 11:00:00+00:00,29.758501,32.0,0.0,17.782686
2024-12-04 12:00:00+00:00,29.2085,33.0,0.0,15.778516
2024-12-04 13:00:00+00:00,28.0585,36.0,0.0,12.682018
2024-12-04 14:00:00+00:00,26.7085,41.0,0.0,10.009036
2024-12-04 15:00:00+00:00,25.5585,46.0,0.0,8.942214
2024-12-04 16:00:00+00:00,24.5585,50.0,0.0,7.42159
2024-12-04 17:00:00+00:00,23.508501,55.0,0.0,6.3690495
2024-12-04 18:00:00+00:00,22.508501,57.0,0.0,6.638072
2024-12-04 19:00:00+00:00,21.8585,60.0,0.0,5.991594
2024-12-04 20:00:00+00:00,21.3585,62.0,0.0,5.3517847
2024-12-04 21:00:00+00:00,20.9085,63.0,0.0,5.3517847
2024-12-04 22:00:00+00:00,20.3585,65.0,0.0,4.8965297
2024-12-04 23:00:00+00:00,19.8585,66.0,0.0,5.00128
2024-12-05 00:00:00+00:00,18.8585,68.0,0.0,5.0911684
2024-12-05 01:00:00+00:00,18.258501,70.0,0.0,4.73506
2024-12-05 02:00:00+00:00,17.9585,71.0,0.0,3.671294
2024-12-05 03:00:00+00:00,18.2085,71.0,0.0,4.2136917
2024-12-05 04:00:00+00:00,20.9085,61.0,0.0,4.2136917
2024-12-05 05:00:00+00:00,24.1085,48.0,0.0,4.510787
2024-12-05 06:00:00+00:00,27.3585,34.0,0.0,1.1384199
2024-12-05 07:00:00+00:00,28.8585,28.0,0.0,5.315336
2024-12-05 08:00:00+00:00,29.508501,31.0,0.0,9.360001
2024-12-05 09:00:00+00:00,29.758501,31.0,0.0,13.708391
2024-12-05 10:00:00+00:00,29.258501,34.0,0.0,15.517629
2024-12-05 11:00:00+00:00,28.7085,34.0,0.0,14.973576
2024-12-05 12:00:00+00:00,28.0585,42.0,0.0,12.964998
2024-12-05 13:00:00+00:00,26.8085,46.0,0.0,9.114471
2024-12-05 14:00:00+00:00,25.4585,53.0,0.0,4.5536795
2024-12-05 15:00:00+00:00,24.3585,58.0,0.0,2.8116899
2024-12-05 16:00:00+00:00,23.4585,61.0,0.0,2.5959969
2024-12-05 17:00:00+00:00,22.6585,64.0,0.0,2.8116899
2024-12-05 18:00:00+00:00,22.1085,74.0,0.0,2.9024127
2024-12-05 19:00:00+00:00,21.6085,76.0,0.0,3.2399998
2024-12-05 20:00:00+00:00,20.3085,82.0,0.0,4.452954
2024-12-05 21:00:00+00:00,19.258501,87.0,0.0,4.829907
2024-12-05 22:00:00+00:00,19.3585,84.0,0.0,5.3999996
2024-12-05 23:00:00+00:00,19.758501,79.0,0.0,5.6233797
2024-12-06 00:00:00+00:00,19.6585,78.0,0.0,5.904439
2024-12-06 01:00:00+00:00,19.3085,79.0,0.0,5.634891
2024-12-06 02:00:00+00:00,18.7085,81.0,0.0,5.2416787
2024-12-06 03:00:00+00:00,18.6085,82.0,0.0,4.73506
2024-12-06 04:00:00+00:00,20.8585,70.0,0.0,5.4119864
2024-12-06 05:00:00+00:00,23.6085,59.0,0.0,4.73506
2024-12-06 06:00:00+00:00,26.2085,51.0,0.0,3.4152596
2024-12-06 07:00:00+00:00,27.8085,46.0,0.0,1.1384199
2024-12-06 08:00:00+00:00,28.9585,39.0,0.0,4.6938252
2024-12-06 09:00:00+00:00,29.3085,37.0,0.0,8.311245
2024-12-06 10:00:00+00:00,29.1585,36.0,0.0,10.296251
2024-12-06 11:00:00+00:00,28.8085,34.0,0.0,11.792404
2024-12-06 12:00:00+00:00,28.2085,37.0,0.0,11.440979
2024-12-06 13:00:00+00:00,26.5585,35.0,0.0,9.746631
2024-12-06 14:00:00+00:00,24.8085,42.0,0.0,6.519877
2024-12-06 15:00:00+00:00,23.3585,49.0,0.0,5.2416787
2024-12-06 16:00:00+00:00,22.2085,54.0,0.0,4.510787
2024-12-06 17:00:00+00:00,21.1585,57.0,0.0,4.3349743
2024-12-06 18:00:00+00:00,20.2085,62.0,0.0,3.6
2024-12-06 19:00:00+00:00,19.008501,66.0,0.0,3.96
2024-12-06 20:00:00+00:00,18.258501,68.0,0.0,4.3349743
2024-12-06 21:00:00+00:00,18.1085,68.0,0.0,3.7585104
2024-12-06 22:00:00+00:00,17.6585,70.0,0.0,3.6179552
2024-12-06 23:00:00+00:00,16.8585,73.0,0.0,4.452954
2024-12-07 00:00:00+00:00,16.1085,83.0,0.0,4.802999
2024-12-07 01:00:00+00:00,16.1085,75.0,0.0,5.3517847
2024-12-07 02:00:00+00:00,16.0585,62.0,0.0,6.151683
2024-12-07 03:00:00+00:00,16.5585,52.0,0.0,5.937272
2024-12-07 04:00:00+00:00,19.4085,38.0,0.0,6.638072
2024-12-07 05:00:00+00:00,22.8585,20.0,0.0,11.620809
2024-12-07 06:00:00+00:00,25.258501,10.0,0.0,14.003029
2024-12-07 07:00:00+00:00,26.8585,10.0,0.0,14.707222
2024-12-07 08:00:00+00:00,27.758501,8.0,0.0,13.797913
2024-12-07 09:00:00+00:00,28.258501,9.0,0.0,14.05845
2024-12-07 10:00:00+00:00,28.6085,9.0,0.0,13.138765
2024-12-07 11:00:00+00:00,28.7085,9.0,0.0,11.966953
2024-12-07 12:00:00+00:00,28.8085,15.0,0.0,7.5685663
2024-12-07 13:00:00+00:00,26.9585,19.0,0.0,4.829907
2024-12-07 14:00:00+00:00,24.8085,24.0,0.0,4.1046314
2024-12-07 15:00:00+00:00,23.3585,30.0,0.0,2.1897945
2024-12-07 16:00:00+00:00,22.3085,35.0,0.0,2.3051248
2024-12-07 17:00:00+00:00,20.9085,42.0,0.0,3.6179552
2024-12-07 18:00:00+00:00,19.2085,40.0,0.0,3.6179552
2024-12-07 19:00:00+00:00,17.9585,44.0,0.0,4.3498964
2024-12-07 20:00:00+00:00,17.258501,47.0,0.0,5.3999996
2024-12-07 21:00:00+00:00,17.0585,38.0,0.0,6.297428
2024-12-07 22:00:00+00:00,16.7085,31.0,0.0,7.289444
2024-12-07 23:00:00+00:00,16.758501,28.0,0.0,8.209263
2024-12-08 00:00:00+00:00,16.3585,33.0,0.0,7.072878
2024-12-08 01:00:00+00:00,16.508501,28.0,0.0,7.172949
2024-12-08 02:00:00+00:00,16.3585,28.0,0.0,6.151683
2024-12-08 03:00:00+00:00,16.2085,28.0,0.0,6.151683
2024-12-08 04:00:00+00:00,18.758501,24.0,0.0,6.379216
2024-12-08 05:00:00+00:00,21.8085,17.0,0.0,9.360001
2024-12-08 06:00:00+00:00,25.3085,12.0,0.0,11.384199
2024-12-08 07:00:00+00:00,27.258501,10.0,0.0,13.910169
2024-12-08 08:00:00+00:00,28.5585,8.0,0.0,13.722565
2024-12-08 09:00:00+00:00,29.1585,8.0,0.0,13.684735
2024-12-08 10:00:00+00:00,29.1085,8.0,0.0,14.113653
2024-12-08 11:00:00+00:00,28.6085,8.0,0.0,12.682018
2024-12-08 12:00:00+00:00,28.1085,9.0,0.0,10.739833
2024-12-08 13:00:00+00:00,26.3585,13.0,0.0,3.9763298
2024-12-08 14:00:00+00:00,24.758501,16.0,0.0,3.6
2024-12-08 15:00:00+00:00,22.5585,21.0,0.0,4.5820518
2024-12-08 16:00:00+00:00,20.9085,25.0,0.0,4.829907
2024-12-08 17:00:00+00:00,19.508501,22.0,0.0,5.506941
2024-12-08 18:00:00+00:00,18.008501,26.0,0.0,6.28713
2024-12-08 19:00:00+00:00,17.3085,26.0,0.0,5.937272
2024-12-08 20:00:00+00:00,16.5585,27.0,0.0,5.8603754
2024-12-08 21:00:00+00:00,15.8085,28.0,0.0,5.4477882
2024-12-08 22:00:00+00:00,14.9585,31.0,0.0,5.0528407
2024-12-08 23:00:00+00:00,14.2085,34.0,0.0,4.68
2024-12-09 00:00:00+00:00,13.6085005,40.0,0.0,4.68
2024-12-09 01:00:00+00:00,13.1085005,41.0,0.0,5.04
2024-12-09 02:00:00+00:00,12.6085005,42.0,0.0,5.0528407
2024-12-09 03:00:00+00:00,12.908501,42.0,0.0,5.0528407
2024-12-09 04:00:00+00:00,15.8085,35.0,0.0,4.73506
2024-12-09 05:00:00+00:00,19.4585,25.0,0.0,4.802999
2024-12-09 06:00:00+00:00,22.9585,15.0,0.0,5.634891
2024-12-09 07:00:00+00:00,25.2085,14.0,0.0,5.904439
2024-12-09 08:00:00+00:00,26.508501,12.0,0.0,5.3517847
2024-12-09 09:00:00+00:00,27.3585,11.0,0.0,6.792466
2024-12-09 10:00:00+00:00,27.6085,10.0,0.0,8.0899935
2024-12-09 11:00:00+00:00,27.3585,10.0,0.0,9.504272
2024-12-09 12:00:00+00:00,27.2085,10.0,0.0,5.3517847
2024-12-09 13:00:00+00:00,25.5585,13.0,0.0,2.9024127
2024-12-09 14:00:00+00:00,24.1085,16.0,0.0,3.7064266
2024-12-09 15:00:00+00:00,21.8085,19.0,0.0,5.4477882
2024-12-09 16:00:00+00:00,20.258501,24.0,0.0,5.4119864
2024-12-09 17:00:00+00:00,19.1585,27.0,0.0,5.4833565
2024-12-09 18:00:00+00:00,17.7085,38.0,0.0,4.39436
2024-12-09 19:00:00+00:00,16.2085,37.0,0.0,4.8965297
2024-12-09 20:00:00+00:00,15.0085,38.0,0.0,5.4833565
2024-12-09 21:00:00+00:00,14.2585,38.0,0.0,5.6920996
2024-12-09 22:00:00+00:00,13.7585,38.0,0.0,5.937272
2024-12-09 23:00:00+00:00,13.4585,38.0,0.0,5.937272
2024-12-10 00:00:00+00:00,13.5085,43.0,0.0,6.162207
2024-12-10 01:00:00+00:00,13.3085,43.0,0.0,6.2145634
2024-12-10 02:00:00+00:00,13.1085005,43.0,0.0,5.937272
2024-12-10 03:00:00+00:00,13.3585005,43.0,0.0,5.3517847
2024-12-10 04:00:00+00:00,16.0085,38.0,0.0,4.829907
2024-12-10 05:00:00+00:00,19.6585,26.0,0.0,5.1165614
2024-12-10 06:00:00+00:00,22.4085,21.0,0.0,9.227524
2024-12-10 07:00:00+00:00,24.1585,20.0,0.0,11.27553
2024-12-10 08:00:00+00:00,25.2085,18.0,0.0,11.841756
2024-12-10 09:00:00+00:00,25.7085,16.0,0.0,10.966713
2024-12-10 10:00:00+00:00,25.8585,16.0,0.0,10.163227
2024-12-10 11:00:00+00:00,25.6085,15.0,0.0,9.227524
2024-12-10 12:00:00+00:00,25.1585,16.0,0.0,9.885262
2024-12-10 13:00:00+00:00,23.4585,21.0,0.0,6.6185193
2024-12-10 14:00:00+00:00,21.8585,26.0,0.0,5.506941
2024-12-10 15:00:00+00:00,20.5585,31.0,0.0,5.506941
2024-12-10 16:00:00+00:00,19.4085,35.0,0.0,5.00128
2024-12-10 17:00:00+00:00,18.1085,39.0,0.0,4.6938257
2024-12-10 18:00:00+00:00,16.6585,43.0,0.0,5.315336
2024-12-10 19:00:00+00:00,15.5585,46.0,0.0,5.3517847
2024-12-10 20:00:00+00:00,14.8085,48.0,0.0,5.154415
2024-12-10 21:00:00+00:00,14.2085,51.0,0.0,5.154415
2024-12-10 22:00:00+00:00,13.7085,53.0,0.0,5.154415
2024-12-10 23:00:00+00:00,13.158501,55.0,0.0,5.0142193
2024-12-11 00:00:00+00:00,12.5585,56.0,0.0,4.896529
2024-12-11 01:00:00+00:00,12.3585005,55.0,0.0,5.2416787
2024-12-11 02:00:00+00:00,12.2585,54.0,0.0,5.3517847
2024-12-11 03:00:00+00:00,12.7085,53.0,0.0,5.3517847
2024-12-11 04:00:00+00:00,15.658501,45.0,0.0,5.0142193
2024-12-11 05:00:00+00:00,19.4085,32.0,0.0,4.8965297
2024-12-11 06:00:00+00:00,22.8085,22.0,0.0,7.289445
2024-12-11 07:00:00+00:00,24.508501,21.0,0.0,6.439876
2024-12-11 08:00:00+00:00,25.508501,21.0,0.0,4.072935
2024-12-11 09:00:00+00:00,26.2085,20.0,0.0,3.0758414
2024-12-11 10:00:00+00:00,26.4585,20.0,0.0,2.9024127
2024-12-11 11:00:00+00:00,26.3585,20.0,0.0,3.0758414
2024-12-11 12:00:00+00:00,25.9085,22.0,0.0,6.618519
2024-12-11 13:00:00+00:00,24.1085,31.0,0.0,8.4963045
2024-12-11 14:00:00+00:00,22.1085,36.0,0.0,8.587338
2024-12-11 15:00:00+00:00,20.6585,40.0,0.0,5.3517847
2024-12-11 16:00:00+00:00,19.4585,44.0,0.0,3.6179552
2024-12-11 17:00:00+00:00,17.9085,50.0,0.0,5.1165614
2024-12-11 18:00:00+00:00,17.1585,53.0,0.0,5.6002855
2024-12-11 19:00:00+00:00,16.758501,49.0,0.0,5.3999996
2024-12-11 20:00:00+00:00,16.3085,49.0,0.0,4.510787
2024-12-11 21:00:00+00:00,15.5585,52.0,0.0,4.6800003
2024-12-11 22:00:00+00:00,14.7085,55.0,0.0,5.1544156
2024-12-11 23:00:00+00:00,13.908501,58.0,0.0,5.04
2024-12-12 00:00:00+00:00,13.1085005,59.0,0.0,5.4119864
2024-12-12 01:00:00+00:00,12.7585,59.0,0.0,5.0911684
2024-12-12 02:00:00+00:00,12.5585,58.0,0.0,5.0528407
2024-12-12 03:00:00+00:00,12.9585,54.0,0.0,4.32
2024-12-12 04:00:00+00:00,15.4585,45.0,0.0,4.379589
2024-12-12 05:00:00+00:00,19.2085,26.0,0.0,6.6185193
2024-12-12 06:00:00+00:00,21.758501,19.0,0.0,8.12197
2024-12-12 07:00:00+00:00,23.8085,18.0,0.0,6.9247384
2024-12-12 08:00:00+00:00,25.0585,18.0,0.0,7.386582
2024-12-12 09:00:00+00:00,25.7085,17.0,0.0,6.1094027
2024-12-12 10:00:00+00:00,25.9585,17.0,0.0,5.3999996
2024-12-12 11:00:00+00:00,25.758501,16.0,0.0,5.904439
2024-12-12 12:00:00+00:00,25.1585,17.0,0.0,7.491114
2024-12-12 13:00:00+00:00,23.6085,21.0,0.0,6.1094027
2024-12-12 14:00:00+00:00,21.6585,25.0,0.0,7.10031
2024-12-12 15:00:00+00:00,20.3585,29.0,0.0,9.83268
2024-12-12 16:00:00+00:00,19.5585,28.0,0.0,10.587918
2024-12-12 17:00:00+00:00,18.5585,28.0,0.0,10.703569
2024-12-12 18:00:00+00:00,17.3585,29.0,0.0,8.913181
2024-12-12 19:00:00+00:00,16.3085,31.0,0.0,7.6367526
2024-12-12 20:00:00+00:00,15.4585,33.0,0.0,7.127636
2024-12-12 21:00:00+00:00,14.7585,34.0,0.0,7.2
2024-12-12 22:00:00+00:00,14.2085,34.0,0.0,7.9036193
2024-12-12 23:00:00+00:00,13.8085,33.0,0.0,8.049845
2024-12-13 00:00:00+00:00,13.5085,34.0,0.0,8.557102
2024-12-13 01:00:00+00:00,13.5085,34.0,0.0,8.854829
2024-12-13 02:00:00+00:00,13.5585,34.0,0.0,9.360001
2024-12-13 03:00:00+00:00,14.2585,34.0,0.0,9.904906
2024-12-13 04:00:00+00:00,16.7085,30.0,0.0,12.397806
2024-12-13 05:00:00+00:00,19.6585,26.0,0.0,15.683774
2024-12-13 06:00:00+00:00,22.3585,22.0,0.0,20.421871
2024-12-13 07:00:00+00:00,24.1085,19.0,0.0,23.0653
2024-12-13 08:00:00+00:00,25.008501,17.0,0.0,23.090569
2024-12-13 09:00:00+00:00,25.4085,16.0,0.0,22.862123
2024-12-13 10:00:00+00:00,25.4085,16.0,0.0,22.127556
2024-12-13 11:00:00+00:00,25.008501,16.0,0.0,21.407139
2024-12-13 12:00:00+00:00,24.3085,15.0,0.0,19.319628
2024-12-13 13:00:00+00:00,22.8085,18.0,0.0,15.141414
2024-12-13 14:00:00+00:00,21.2085,24.0,0.0,11.792404
2024-12-13 15:00:00+00:00,19.9085,32.0,0.0,10.97262
2024-12-13 16:00:00+00:00,19.1585,35.0,0.0,11.966954
2024-12-13 17:00:00+00:00,18.508501,36.0,0.0,11.525623
2024-12-13 18:00:00+00:00,17.5585,36.0,0.0,11.183201
2024-12-13 19:00:00+00:00,17.008501,37.0,0.0,10.685391
2024-12-13 20:00:00+00:00,16.7085,39.0,0.0,11.183201
2024-12-13 21:00:00+00:00,16.4085,41.0,0.0,11.384198
2024-12-13 22:00:00+00:00,16.2085,43.0,0.0,11.681987
2024-12-13 23:00:00+00:00,16.1085,43.0,0.0,12.538134
2024-12-14 00:00:00+00:00,16.1085,41.0,0.0,12.313894
2024-12-14 01:00:00+00:00,15.8585005,42.0,0.0,11.525623
2024-12-14 02:00:00+00:00,15.6085005,43.0,0.0,10.703569
2024-12-14 03:00:00+00:00,15.7585,44.0,0.0,10.182337
2024-12-14 04:00:00+00:00,17.4585,39.0,0.0,11.988594
2024-12-14 05:00:00+00:00,19.8585,33.0,0.0,15.9134655
